trialID,trialType,elasticity,variation,endFrame,framesShown,missedTiming,rating,stimulusID
401,70,0.4,10,57,207,0,0.27578125,Cube_Ela4_Var10
402,116,0.7,11,72,99,0,0.37578125,Cube_Ela7_Var11
403,117,0.7,12,85,92,0,0.632421875,Cube_Ela7_Var12
404,93,0.6,3,68,69,0,0.667578125,Cube_Ela6_Var3
405,103,0.6,13,70,76,0,0.63203125,Cube_Ela6_Var13
406,87,0.5,12,56,72,0,0.601171875,Cube_Ela5_Var12
407,34,0.2,4,38,156,0,0.296484375,Cube_Ela2_Var4
408,8,0,8,28,58,0,0.168359375,Cube_Ela0_Var8
409,91,0.6,1,79,94,0,0.448046875,Cube_Ela6_Var1
410,126,0.8,6,93,150,0,0.484765625,Cube_Ela8_Var6
411,58,0.3,13,39,267,0,0.360546875,Cube_Ela3_Var13
412,30,0.1,15,39,52,0,0.175,Cube_Ela1_Var15
413,146,0.9,11,109,145,0,0.562109375,Cube_Ela9_Var11
414,48,0.3,3,54,74,0,0.501953125,Cube_Ela3_Var3
415,80,0.5,5,73,96,0,0.38359375,Cube_Ela5_Var5
416,3,0,3,31,79,0,0.323828125,Cube_Ela0_Var3
417,143,0.9,8,81,119,0,0.396484375,Cube_Ela9_Var8
418,58,0.3,13,39,95,0,0.317578125,Cube_Ela3_Var13
419,140,0.9,5,120,150,0,0.67421875,Cube_Ela9_Var5
420,128,0.8,8,83,99,0,0.427734375,Cube_Ela8_Var8
421,24,0.1,9,32,821,0,0.114453125,Cube_Ela1_Var9
422,106,0.7,1,77,177,0,0.30390625,Cube_Ela7_Var1
423,105,0.6,15,86,96,0,0.39765625,Cube_Ela6_Var15
424,62,0.4,2,54,122,0,0.280078125,Cube_Ela4_Var2
425,46,0.3,1,55,100,0,0.38984375,Cube_Ela3_Var1
426,4,0,4,27,77,0,0.035546875,Cube_Ela0_Var4
427,116,0.7,11,72,89,0,0.536328125,Cube_Ela7_Var11
428,47,0.3,2,40,75,0,0.499609375,Cube_Ela3_Var2
429,139,0.9,4,120,121,0,0.74765625,Cube_Ela9_Var4
430,89,0.5,14,52,101,0,0.609375,Cube_Ela5_Var14
431,71,0.4,11,49,64,0,0.300390625,Cube_Ela4_Var11
432,76,0.5,1,59,72,0,0.3890625,Cube_Ela5_Var1
433,144,0.9,9,120,136,0,0.991796875,Cube_Ela9_Var9
434,30,0.1,15,39,77,0,0.221484375,Cube_Ela1_Var15
435,117,0.7,12,85,93,0,0.548828125,Cube_Ela7_Var12
436,101,0.6,11,89,97,0,0.640234375,Cube_Ela6_Var11
437,68,0.4,8,49,81,0,0.48203125,Cube_Ela4_Var8
438,100,0.6,10,58,98,0,0.429296875,Cube_Ela6_Var10
439,128,0.8,8,83,98,0,0.48671875,Cube_Ela8_Var8
440,85,0.5,10,69,99,0,0.488671875,Cube_Ela5_Var10
441,8,0,8,28,376,0,0.104296875,Cube_Ela0_Var8
442,18,0.1,3,29,58,0,0.048046875,Cube_Ela1_Var3
443,12,0,12,35,84,0,0.235546875,Cube_Ela0_Var12
444,118,0.7,13,61,122,0,0.396875,Cube_Ela7_Var13
445,88,0.5,13,57,203,0,0.408984375,Cube_Ela5_Var13
446,57,0.3,12,44,214,0,0.39609375,Cube_Ela3_Var12
447,89,0.5,14,52,70,0,0.3859375,Cube_Ela5_Var14
448,22,0.1,7,34,74,0,0.18984375,Cube_Ela1_Var7
449,81,0.5,6,44,109,0,0.311328125,Cube_Ela5_Var6
450,124,0.8,4,85,172,0,0.496484375,Cube_Ela8_Var4
