trialID,trialType,elasticity,variation,endFrame,framesShown,missedTiming,rating,stimulusID
470,186,5,83290,30,72,0,0.30234375,Cube_Ela5_Var83290
471,85,5,47360,30,141,0,0.39609375,Cube_Ela5_Var47360
472,152,5,69698,30,90,0,0.1484375,Cube_Ela5_Var69698
473,51,5,37660,30,68,0,0.3171875,Cube_Ela5_Var37660
474,27,5,16920,30,57,0,0.566015625,Cube_Ela5_Var16920
475,12,5,4889,30,67,0,0.551953125,Cube_Ela5_Var4889
476,16,5,7693,30,110,0,0.626953125,Cube_Ela5_Var7693
477,180,5,80369,30,107,0,0.436328125,Cube_Ela5_Var80369
478,79,5,46324,30,60,0,0.2703125,Cube_Ela5_Var46324
479,193,5,84352,30,58,0,0.2765625,Cube_Ela5_Var84352
480,212,5,97114,30,77,0,0.567578125,Cube_Ela5_Var97114
481,29,5,17269,30,33,0,0.366015625,Cube_Ela5_Var17269
482,147,5,68783,30,45,0,0.284375,Cube_Ela5_Var68783
483,71,5,43564,30,106,0,0.290625,Cube_Ela5_Var43564
484,71,5,43564,30,54,0,0.36875,Cube_Ela5_Var43564
485,93,5,48423,30,71,0,0.377734375,Cube_Ela5_Var48423
486,154,5,69989,30,133,0,0.180859375,Cube_Ela5_Var69989
487,201,5,86931,30,45,0,0.48203125,Cube_Ela5_Var86931
488,192,5,84256,30,50,0,0.407421875,Cube_Ela5_Var84256
489,19,5,10511,30,31,0,0.4578125,Cube_Ela5_Var10511
490,78,5,46309,30,41,0,0.644140625,Cube_Ela5_Var46309
491,155,5,70055,30,50,0,0.4015625,Cube_Ela5_Var70055
492,52,5,37704,30,50,0,0.390234375,Cube_Ela5_Var37704
493,89,5,48089,30,68,0,0.510546875,Cube_Ela5_Var48089
494,89,5,48089,30,48,0,0.58984375,Cube_Ela5_Var48089
495,74,5,44309,30,55,0,0.58984375,Cube_Ela5_Var44309
496,96,5,48836,30,59,0,0.640234375,Cube_Ela5_Var48836
497,134,5,64806,30,125,0,0.44453125,Cube_Ela5_Var64806
498,59,5,40929,30,42,0,0.475,Cube_Ela5_Var40929
499,49,5,35211,30,43,0,0.478515625,Cube_Ela5_Var35211
500,23,5,15801,30,167,0,0.398828125,Cube_Ela5_Var15801
501,4,5,1538,30,165,0,0.61171875,Cube_Ela5_Var1538
502,177,5,78117,30,46,0,0.56875,Cube_Ela5_Var78117
503,50,5,36019,30,69,0,0.42734375,Cube_Ela5_Var36019
504,139,5,67412,30,78,0,0.563671875,Cube_Ela5_Var67412
505,137,5,66844,30,130,0,0.433984375,Cube_Ela5_Var66844
506,22,5,15089,30,49,0,0.6984375,Cube_Ela5_Var15089
507,86,5,47653,30,44,0,0.56953125,Cube_Ela5_Var47653
508,183,5,82598,30,79,0,0.68046875,Cube_Ela5_Var82598
509,133,5,64187,30,60,0,0.351953125,Cube_Ela5_Var64187
510,105,5,54414,30,90,0,0.43125,Cube_Ela5_Var54414
511,104,5,54168,30,120,0,0.39375,Cube_Ela5_Var54168
512,72,5,43640,30,48,0,0.540625,Cube_Ela5_Var43640
513,146,5,68517,30,43,0,0.5625,Cube_Ela5_Var68517
514,53,5,37783,30,35,0,0.408984375,Cube_Ela5_Var37783
515,19,5,10511,30,66,0,0.349609375,Cube_Ela5_Var10511
516,20,5,10573,30,55,0,0.194140625,Cube_Ela5_Var10573
517,21,5,13214,30,73,0,0.60234375,Cube_Ela5_Var13214
518,86,5,47653,30,30,0,0.63203125,Cube_Ela5_Var47653
519,17,5,7776,30,98,0,0.145703125,Cube_Ela5_Var7776
520,142,5,68062,30,31,0,0.307421875,Cube_Ela5_Var68062
521,213,5,99105,30,78,0,0.15625,Cube_Ela5_Var99105
522,104,5,54168,30,81,0,0.55703125,Cube_Ela5_Var54168
523,25,5,16464,30,44,0,0.315234375,Cube_Ela5_Var16464
524,90,5,48128,30,112,0,0.541015625,Cube_Ela5_Var48128
525,17,5,7776,30,63,0,0.556640625,Cube_Ela5_Var7776
526,121,5,59995,30,99,0,0.65234375,Cube_Ela5_Var59995
527,34,5,24505,30,36,0,0.501953125,Cube_Ela5_Var24505
528,173,5,76458,30,127,0,0.441015625,Cube_Ela5_Var76458
529,171,5,76210,30,79,0,0.752734375,Cube_Ela5_Var76210
530,192,5,84256,30,34,0,0.353515625,Cube_Ela5_Var84256
