trialID,trialType,elasticity,variation,endFrame,origEndFrame,origTrialType,framesShown,missedTiming,rating,stimulusID
215,27,0.3,3,30,54,48,82,0,0.14453125,Cube_Ela3_Var3
216,43,0.5,3,30,63,78,105,0,0.21328125,Cube_Ela5_Var3
217,28,0.3,4,30,59,49,62,0,0.38046875,Cube_Ela3_Var4
218,30,0.3,7,30,47,52,79,0,0.7921875,Cube_Ela3_Var7
219,79,0.9,7,30,103,142,120,0,0.884765625,Cube_Ela9_Var7
220,57,0.7,1,30,77,106,68,0,0.734765625,Cube_Ela7_Var1
221,79,0.9,7,30,103,142,91,0,0.785546875,Cube_Ela9_Var7
222,33,0.4,1,30,54,61,61,0,0.671484375,Cube_Ela4_Var1
223,33,0.4,1,30,54,61,73,0,0.68359375,Cube_Ela4_Var1
224,3,0,10,30,34,10,62,0,0.19375,Cube_Ela0_Var10
225,16,0.1,13,30,38,28,97,0,0.051171875,Cube_Ela1_Var13
226,80,0.9,8,30,81,143,94,0,0.731640625,Cube_Ela9_Var8
227,23,0.2,9,30,31,39,118,0,0.0796875,Cube_Ela2_Var9
228,16,0.1,13,30,38,28,128,0,0.15,Cube_Ela1_Var13
229,64,0.7,8,30,69,113,92,0,0.65078125,Cube_Ela7_Var8
230,60,0.7,4,30,83,109,75,0,0.686328125,Cube_Ela7_Var4
231,23,0.2,9,30,31,39,111,0,0.140234375,Cube_Ela2_Var9
232,41,0.5,1,30,59,76,207,0,0.707421875,Cube_Ela5_Var1
233,2,0,6,30,34,6,64,0,0.166796875,Cube_Ela0_Var6
234,35,0.4,3,30,64,63,75,0,0.67578125,Cube_Ela4_Var3
235,10,0.1,6,30,36,21,107,0,0.258203125,Cube_Ela1_Var6
236,44,0.5,4,30,44,79,126,0,0.212890625,Cube_Ela5_Var4
237,35,0.4,3,30,64,63,133,0,0.71953125,Cube_Ela4_Var3
238,62,0.7,6,30,108,111,60,0,0.776953125,Cube_Ela7_Var6
239,24,0.2,10,30,39,40,112,0,0.273046875,Cube_Ela2_Var10
240,40,0.4,8,30,49,68,109,0,0.244921875,Cube_Ela4_Var8
