trialID,trialType,elasticity,variation,endFrame,framesShown,missedTiming,rating,stimulusID
232,113,5,50416,61,79,0,0.644921875,Cube_Ela5_Var50416
233,173,5,66846,81,236,0,0.614453125,Cube_Ela5_Var66846
234,95,5,41255,74,75,0,0.8296875,Cube_Ela5_Var41255
235,175,5,67065,71,144,0,0.794921875,Cube_Ela5_Var67065
236,215,5,96448,54,99,0,0.6671875,Cube_Ela5_Var96448
237,201,5,83015,34,105,0,0.332421875,Cube_Ela5_Var83015
238,164,5,65032,30,106,0,0.51640625,Cube_Ela5_Var65032
239,142,5,59599,76,118,0,0.63984375,Cube_Ela5_Var59599
240,223,5,98967,50,89,0,0.08125,Cube_Ela5_Var98967
241,13,5,12521,61,130,0,0.291015625,Cube_Ela5_Var12521
242,203,5,83992,73,87,0,0.549609375,Cube_Ela5_Var83992
243,200,5,79724,44,76,0,0.4515625,Cube_Ela5_Var79724
244,179,5,67592,81,105,0,0.475,Cube_Ela5_Var67592
245,67,5,32105,48,216,0,0.43046875,Cube_Ela5_Var32105
246,67,5,32105,48,96,0,0.517578125,Cube_Ela5_Var32105
247,117,5,52524,57,106,0,0.671484375,Cube_Ela5_Var52524
248,21,5,14552,49,108,0,0.472265625,Cube_Ela5_Var14552
249,40,5,23812,100,133,0,0.684375,Cube_Ela5_Var23812
250,170,5,66008,42,157,0,0.72421875,Cube_Ela5_Var66008
251,68,5,32434,57,138,0,0.413671875,Cube_Ela5_Var32434
252,161,5,63655,38,72,0,0.247265625,Cube_Ela5_Var63655
253,146,5,60272,84,93,0,0.30859375,Cube_Ela5_Var60272
254,1,5,95,50,122,0,0.46328125,Cube_Ela5_Var95
255,96,5,41906,54,80,0,0.60546875,Cube_Ela5_Var41906
256,88,5,39425,50,90,0,0.264453125,Cube_Ela5_Var39425
257,30,5,18584,35,114,0,0.141796875,Cube_Ela5_Var18584
258,55,5,29792,52,77,0,0.409375,Cube_Ela5_Var29792
259,200,5,79724,44,260,0,0.13203125,Cube_Ela5_Var79724
260,23,5,15733,42,100,0,0.27109375,Cube_Ela5_Var15733
261,84,5,37820,79,261,0,0.598828125,Cube_Ela5_Var37820
262,15,5,12608,41,184,0,0.4640625,Cube_Ela5_Var12608
263,160,5,63484,76,123,0,0.631640625,Cube_Ela5_Var63484
264,88,5,39425,50,115,0,0.70390625,Cube_Ela5_Var39425
265,208,5,90668,30,84,0,0.248828125,Cube_Ela5_Var90668
266,32,5,19108,60,73,0,0.365625,Cube_Ela5_Var19108
267,169,5,65603,52,80,0,0.28671875,Cube_Ela5_Var65603
268,220,5,98238,47,66,0,0.312109375,Cube_Ela5_Var98238
269,149,5,60415,44,65,0,0.25859375,Cube_Ela5_Var60415
270,76,5,36126,34,70,0,0.3546875,Cube_Ela5_Var36126
271,159,5,63122,74,93,0,0.29140625,Cube_Ela5_Var63122
272,207,5,90330,50,102,0,0.280078125,Cube_Ela5_Var90330
273,98,5,42576,69,74,0,0.49921875,Cube_Ela5_Var42576
274,97,5,41980,48,75,0,0.576171875,Cube_Ela5_Var41980
275,181,5,68230,61,107,0,0.4421875,Cube_Ela5_Var68230
276,107,5,47007,44,63,0,0.5359375,Cube_Ela5_Var47007
277,87,5,39404,62,123,0,0.61796875,Cube_Ela5_Var39404
278,136,5,57832,38,63,0,0.280859375,Cube_Ela5_Var57832
279,216,5,96634,73,104,0,0.56796875,Cube_Ela5_Var96634
280,49,5,28250,66,148,0,0.62109375,Cube_Ela5_Var28250
281,7,5,10177,32,67,0,0.273046875,Cube_Ela5_Var10177
282,71,5,34733,72,105,0,0.651171875,Cube_Ela5_Var34733
283,38,5,23059,47,319,0,0.360546875,Cube_Ela5_Var23059
284,132,5,56610,60,94,0,0.41875,Cube_Ela5_Var56610
285,128,5,55634,27,70,0,0.232421875,Cube_Ela5_Var55634
286,15,5,12608,41,70,0,0.2875,Cube_Ela5_Var12608
287,158,5,63004,48,101,0,0.52265625,Cube_Ela5_Var63004
288,75,5,36074,39,65,0,0.23359375,Cube_Ela5_Var36074
289,106,5,46497,74,75,0,0.38203125,Cube_Ela5_Var46497
290,6,5,8740,63,64,0,0.418359375,Cube_Ela5_Var8740
291,130,5,56121,69,132,0,0.574609375,Cube_Ela5_Var56121
292,82,5,37518,46,135,0,0.585546875,Cube_Ela5_Var37518
293,202,5,83408,63,75,0,0.400390625,Cube_Ela5_Var83408
294,192,5,72817,41,137,0,0.616796875,Cube_Ela5_Var72817
295,9,5,10422,72,96,0,0.69296875,Cube_Ela5_Var10422
296,64,5,31274,56,116,0,0.36015625,Cube_Ela5_Var31274
297,144,5,59814,67,74,0,0.5828125,Cube_Ela5_Var59814
298,99,5,43010,49,71,0,0.675390625,Cube_Ela5_Var43010
299,35,5,22298,60,180,0,0.50546875,Cube_Ela5_Var22298
300,44,5,26240,32,57,0,0.1921875,Cube_Ela5_Var26240
301,80,5,36782,68,75,0,0.593359375,Cube_Ela5_Var36782
302,49,5,28250,66,89,0,0.624609375,Cube_Ela5_Var28250
303,139,5,58628,33,71,0,0.205859375,Cube_Ela5_Var58628
304,168,5,65506,74,87,0,0.18984375,Cube_Ela5_Var65506
305,129,5,55777,80,153,0,0.298046875,Cube_Ela5_Var55777
306,170,5,66008,42,93,0,0.123046875,Cube_Ela5_Var66008
