trialID,trialType,elasticity,variation,endFrame,framesShown,missedTiming,rating,stimulusID
439,53,5,28848,32,119,0,0.20703125,Cube_Ela5_Var28848
440,48,5,27806,32,45,0,0.35,Cube_Ela5_Var27806
441,188,5,72163,75,80,0,0.53203125,Cube_Ela5_Var72163
442,126,5,54385,43,68,0,0.19609375,Cube_Ela5_Var54385
443,47,5,27665,80,150,0,0.196875,Cube_Ela5_Var27665
444,76,5,36126,34,78,0,0.03671875,Cube_Ela5_Var36126
445,116,5,52499,30,91,0,0.03203125,Cube_Ela5_Var52499
446,180,5,67655,77,154,0,0.520703125,Cube_Ela5_Var67655
447,42,5,25567,41,105,0,0.15,Cube_Ela5_Var25567
448,178,5,67224,57,108,0,0.255859375,Cube_Ela5_Var67224
449,92,5,40502,63,197,0,0.32421875,Cube_Ela5_Var40502
450,126,5,54385,43,71,0,0.497265625,Cube_Ela5_Var54385
451,126,5,54385,43,59,0,0.50625,Cube_Ela5_Var54385
452,204,5,85942,46,61,0,0.549609375,Cube_Ela5_Var85942
453,13,5,12521,61,69,0,0.57265625,Cube_Ela5_Var12521
454,157,5,62983,63,92,0,0.7109375,Cube_Ela5_Var62983
455,169,5,65603,52,61,0,0.87265625,Cube_Ela5_Var65603
456,182,5,68343,69,123,0,0.437109375,Cube_Ela5_Var68343
457,90,5,39860,35,53,0,0.381640625,Cube_Ela5_Var39860
458,114,5,51065,40,62,0,0.571875,Cube_Ela5_Var51065
459,33,5,20514,77,140,0,0.537890625,Cube_Ela5_Var20514
460,202,5,83408,63,64,0,0.641796875,Cube_Ela5_Var83408
461,172,5,66670,66,207,0,0.697265625,Cube_Ela5_Var66670
462,224,5,99116,34,50,0,0.09921875,Cube_Ela5_Var99116
463,200,5,79724,44,92,0,0.4234375,Cube_Ela5_Var79724
464,59,5,30644,60,92,0,0.464453125,Cube_Ela5_Var30644
465,106,5,46497,74,102,0,0.742578125,Cube_Ela5_Var46497
466,155,5,62615,59,130,0,0.519921875,Cube_Ela5_Var62615
467,175,5,67065,71,97,0,0.528125,Cube_Ela5_Var67065
468,208,5,90668,30,58,0,0.083984375,Cube_Ela5_Var90668
469,168,5,65506,74,161,0,0.702734375,Cube_Ela5_Var65506
470,60,5,30868,39,44,0,0.259375,Cube_Ela5_Var30868
471,84,5,37820,79,80,0,0.819921875,Cube_Ela5_Var37820
472,46,5,27362,42,87,0,0.53046875,Cube_Ela5_Var27362
473,3,5,1753,73,128,0,0.719140625,Cube_Ela5_Var1753
474,206,5,90152,41,64,0,0.477734375,Cube_Ela5_Var90152
475,52,5,28740,71,76,0,0.630078125,Cube_Ela5_Var28740
