trialID,trialType,elasticity,variation,endFrame,framesShown,missedTiming,rating,stimulusID
265,218,5,97425,89,133,0,0.796875,Cube_Ela5_Var97425
266,13,5,12521,61,71,0,0.669921875,Cube_Ela5_Var12521
267,58,5,30630,85,105,0,0.6546875,Cube_Ela5_Var30630
268,209,5,93025,80,97,0,0.575,Cube_Ela5_Var93025
269,111,5,49550,65,128,0,0.338671875,Cube_Ela5_Var49550
270,23,5,15733,42,48,0,0.173828125,Cube_Ela5_Var15733
271,91,5,40399,54,269,0,0.44765625,Cube_Ela5_Var40399
272,203,5,83992,73,74,0,0.603515625,Cube_Ela5_Var83992
273,90,5,39860,35,79,0,0.366015625,Cube_Ela5_Var39860
274,38,5,23059,47,96,0,0.443359375,Cube_Ela5_Var23059
275,165,5,65067,57,106,0,0.364453125,Cube_Ela5_Var65067
276,141,5,59454,39,79,0,0.295703125,Cube_Ela5_Var59454
277,82,5,37518,46,74,0,0.333984375,Cube_Ela5_Var37518
278,100,5,43281,39,65,0,0.290625,Cube_Ela5_Var43281
279,81,5,37276,78,154,0,0.528125,Cube_Ela5_Var37276
280,36,5,22614,75,124,0,0.601171875,Cube_Ela5_Var22614
281,141,5,59454,39,133,0,0.298046875,Cube_Ela5_Var59454
282,4,5,2014,56,203,0,0.416796875,Cube_Ela5_Var2014
283,147,5,60335,72,117,0,0.55859375,Cube_Ela5_Var60335
284,46,5,27362,42,83,0,0.46484375,Cube_Ela5_Var27362
285,34,5,21576,50,102,0,0.381640625,Cube_Ela5_Var21576
286,212,5,94137,61,65,0,0.210546875,Cube_Ela5_Var94137
287,150,5,60710,46,55,0,0.51640625,Cube_Ela5_Var60710
288,189,5,72299,52,73,0,0.569921875,Cube_Ela5_Var72299
289,176,5,67123,52,105,0,0.643359375,Cube_Ela5_Var67123
290,220,5,98238,47,72,0,0.483984375,Cube_Ela5_Var98238
291,58,5,30630,85,158,0,0.50859375,Cube_Ela5_Var30630
292,176,5,67123,52,89,0,0.4375,Cube_Ela5_Var67123
293,132,5,56610,60,76,0,0.690625,Cube_Ela5_Var56610
294,121,5,53012,43,68,0,0.352734375,Cube_Ela5_Var53012
295,168,5,65506,74,75,0,0.672265625,Cube_Ela5_Var65506
296,184,5,69310,69,77,0,0.665234375,Cube_Ela5_Var69310
297,222,5,98445,51,69,0,0.594921875,Cube_Ela5_Var98445
298,115,5,51632,76,77,0,0.661328125,Cube_Ela5_Var51632
299,1,5,95,50,53,0,0.419140625,Cube_Ela5_Var95
300,16,5,12940,32,59,0,0.24921875,Cube_Ela5_Var12940
301,121,5,53012,43,209,0,0.346875,Cube_Ela5_Var53012
302,81,5,37276,78,103,0,0.598828125,Cube_Ela5_Var37276
303,196,5,77725,45,112,0,0.483984375,Cube_Ela5_Var77725
304,41,5,24292,51,84,0,0.546875,Cube_Ela5_Var24292
305,10,5,10573,38,71,0,0.177734375,Cube_Ela5_Var10573
306,144,5,59814,67,93,0,0.624609375,Cube_Ela5_Var59814
307,106,5,46497,74,139,0,0.471875,Cube_Ela5_Var46497
308,92,5,40502,63,87,0,0.608984375,Cube_Ela5_Var40502
309,17,5,13086,78,90,0,0.740625,Cube_Ela5_Var13086
310,91,5,40399,54,85,0,0.616796875,Cube_Ela5_Var40399
311,171,5,66434,73,139,0,0.38359375,Cube_Ela5_Var66434
312,148,5,60391,51,56,0,0.411328125,Cube_Ela5_Var60391
313,25,5,16495,77,124,0,0.865625,Cube_Ela5_Var16495
314,13,5,12521,61,64,0,0.591796875,Cube_Ela5_Var12521
315,188,5,72163,75,138,0,0.503515625,Cube_Ela5_Var72163
316,152,5,61044,40,78,0,0.49296875,Cube_Ela5_Var61044
317,51,5,28640,52,78,0,0.36953125,Cube_Ela5_Var28640
318,181,5,68230,61,105,0,0.375390625,Cube_Ela5_Var68230
319,2,5,533,73,74,0,0.705078125,Cube_Ela5_Var533
320,24,5,15789,54,66,0,0.1953125,Cube_Ela5_Var15789
321,168,5,65506,74,128,0,0.526171875,Cube_Ela5_Var65506
322,35,5,22298,60,102,0,0.396875,Cube_Ela5_Var22298
323,64,5,31274,56,82,0,0.149609375,Cube_Ela5_Var31274
324,99,5,43010,49,103,0,0.196484375,Cube_Ela5_Var43010
325,109,5,48705,76,119,0,0.53984375,Cube_Ela5_Var48705
326,139,5,58628,33,55,0,0.1953125,Cube_Ela5_Var58628
327,72,5,34859,63,190,0,0.221484375,Cube_Ela5_Var34859
328,108,5,48452,49,100,0,0.375390625,Cube_Ela5_Var48452
329,41,5,24292,51,67,0,0.421875,Cube_Ela5_Var24292
330,54,5,28915,40,82,0,0.300390625,Cube_Ela5_Var28915
331,38,5,23059,47,103,0,0.446875,Cube_Ela5_Var23059
332,150,5,60710,46,69,0,0.5515625,Cube_Ela5_Var60710
333,30,5,18584,35,133,0,0.1125,Cube_Ela5_Var18584
334,130,5,56121,69,121,0,0.510546875,Cube_Ela5_Var56121
335,88,5,39425,50,68,0,0.461328125,Cube_Ela5_Var39425
336,118,5,52600,62,75,0,0.576171875,Cube_Ela5_Var52600
337,11,5,10988,51,154,0,0.478515625,Cube_Ela5_Var10988
338,15,5,12608,41,90,0,0.176171875,Cube_Ela5_Var12608
339,102,5,44481,60,120,0,0.5015625,Cube_Ela5_Var44481
340,174,5,66921,50,102,0,0.444140625,Cube_Ela5_Var66921
341,149,5,60415,44,90,0,0.434765625,Cube_Ela5_Var60415
342,89,5,39728,32,57,0,0.171484375,Cube_Ela5_Var39728
343,50,5,28314,45,85,0,0.41015625,Cube_Ela5_Var28314
344,160,5,63484,76,135,0,0.540625,Cube_Ela5_Var63484
345,105,5,46404,39,41,0,0.18828125,Cube_Ela5_Var46404
346,74,5,35727,81,134,0,0.5140625,Cube_Ela5_Var35727
347,78,5,36398,83,134,0,0.675,Cube_Ela5_Var36398
348,136,5,57832,38,78,0,0.36796875,Cube_Ela5_Var57832
349,193,5,74000,56,225,0,0.490234375,Cube_Ela5_Var74000
350,89,5,39728,32,65,0,0.339453125,Cube_Ela5_Var39728
351,160,5,63484,76,106,0,0.511328125,Cube_Ela5_Var63484
352,193,5,74000,56,102,0,0.5203125,Cube_Ela5_Var74000
353,101,5,43352,88,128,0,0.54296875,Cube_Ela5_Var43352
354,14,5,12524,56,105,0,0.524609375,Cube_Ela5_Var12524
355,16,5,12940,32,92,0,0.30703125,Cube_Ela5_Var12940
356,210,5,93053,44,120,0,0.3265625,Cube_Ela5_Var93053
357,169,5,65603,52,97,0,0.562109375,Cube_Ela5_Var65603
358,47,5,27665,80,137,0,0.526171875,Cube_Ela5_Var27665
359,133,5,56945,72,117,0,0.292578125,Cube_Ela5_Var56945
360,83,5,37781,65,108,0,0.33828125,Cube_Ela5_Var37781
361,83,5,37781,65,94,0,0.519921875,Cube_Ela5_Var37781
362,74,5,35727,81,142,0,0.4671875,Cube_Ela5_Var35727
363,45,5,26661,30,61,0,0.281640625,Cube_Ela5_Var26661
364,48,5,27806,32,57,0,0.24453125,Cube_Ela5_Var27806
365,97,5,41980,48,62,0,0.37890625,Cube_Ela5_Var41980
366,96,5,41906,54,107,0,0.408203125,Cube_Ela5_Var41906
367,137,5,58046,59,75,0,0.36328125,Cube_Ela5_Var58046
368,87,5,39404,62,87,0,0.367578125,Cube_Ela5_Var39404
369,54,5,28915,40,80,0,0.316796875,Cube_Ela5_Var28915
370,106,5,46497,74,96,0,0.387109375,Cube_Ela5_Var46497
371,169,5,65603,52,106,0,0.523828125,Cube_Ela5_Var65603
372,136,5,57832,38,63,0,0.321484375,Cube_Ela5_Var57832
373,207,5,90330,50,73,0,0.31015625,Cube_Ela5_Var90330
374,107,5,47007,44,84,0,0.428515625,Cube_Ela5_Var47007
375,197,5,78238,63,117,0,0.43984375,Cube_Ela5_Var78238
376,77,5,36329,75,194,0,0.516015625,Cube_Ela5_Var36329
377,13,5,12521,61,224,0,0.36875,Cube_Ela5_Var12521
378,117,5,52524,57,91,0,0.480078125,Cube_Ela5_Var52524
379,208,5,90668,30,95,0,0.340234375,Cube_Ela5_Var90668
380,85,5,38136,73,79,0,0.53125,Cube_Ela5_Var38136
381,159,5,63122,74,92,0,0.64765625,Cube_Ela5_Var63122
382,101,5,43352,88,116,0,0.6703125,Cube_Ela5_Var43352
383,186,5,70179,70,275,0,0.5328125,Cube_Ela5_Var70179
384,199,5,79293,58,103,0,0.325,Cube_Ela5_Var79293
385,14,5,12524,56,207,0,0.46484375,Cube_Ela5_Var12524
386,117,5,52524,57,58,0,0.49765625,Cube_Ela5_Var52524
387,1,5,95,50,95,0,0.368359375,Cube_Ela5_Var95
388,140,5,59388,27,74,0,0.2078125,Cube_Ela5_Var59388
389,202,5,83408,63,116,0,0.453515625,Cube_Ela5_Var83408
390,125,5,54033,75,135,0,0.43984375,Cube_Ela5_Var54033
391,160,5,63484,76,275,0,0.461328125,Cube_Ela5_Var63484
392,175,5,67065,71,96,0,0.643359375,Cube_Ela5_Var67065
393,205,5,87102,35,71,0,0.516796875,Cube_Ela5_Var87102
394,80,5,36782,68,86,0,0.65078125,Cube_Ela5_Var36782
395,178,5,67224,57,73,0,0.69375,Cube_Ela5_Var67224
396,116,5,52499,30,59,0,0.280078125,Cube_Ela5_Var52499
397,193,5,74000,56,89,0,0.608203125,Cube_Ela5_Var74000
398,126,5,54385,43,91,0,0.668359375,Cube_Ela5_Var54385
399,23,5,15733,42,152,0,0.3046875,Cube_Ela5_Var15733
400,205,5,87102,35,53,0,0.318359375,Cube_Ela5_Var87102
401,161,5,63655,38,78,0,0.484765625,Cube_Ela5_Var63655
402,6,5,8740,63,66,0,0.4671875,Cube_Ela5_Var8740
403,72,5,34859,63,119,0,0.398828125,Cube_Ela5_Var34859
404,26,5,16631,44,90,0,0.49375,Cube_Ela5_Var16631
405,26,5,16631,44,72,0,0.452734375,Cube_Ela5_Var16631
406,16,5,12940,32,47,0,0.36171875,Cube_Ela5_Var12940
407,3,5,1753,73,140,0,0.58046875,Cube_Ela5_Var1753
408,2,5,533,73,188,0,0.307421875,Cube_Ela5_Var533
409,156,5,62668,84,222,0,0.3828125,Cube_Ela5_Var62668
410,34,5,21576,50,65,0,0.49375,Cube_Ela5_Var21576
411,122,5,53239,74,109,0,0.628125,Cube_Ela5_Var53239
412,170,5,66008,42,129,0,0.446875,Cube_Ela5_Var66008
413,131,5,56403,57,99,0,0.31796875,Cube_Ela5_Var56403
414,223,5,98967,50,114,0,0,Cube_Ela5_Var98967
415,179,5,67592,81,96,0,0.898828125,Cube_Ela5_Var67592
416,30,5,18584,35,99,0,0.1046875,Cube_Ela5_Var18584
417,32,5,19108,60,112,0,0.413671875,Cube_Ela5_Var19108
418,50,5,28314,45,67,0,0.17890625,Cube_Ela5_Var28314
419,92,5,40502,63,111,0,0.47734375,Cube_Ela5_Var40502
420,38,5,23059,47,223,0,0.455078125,Cube_Ela5_Var23059
421,143,5,59616,64,84,0,0.486328125,Cube_Ela5_Var59616
422,130,5,56121,69,99,0,0.60390625,Cube_Ela5_Var56121
423,223,5,98967,50,91,0,0.158203125,Cube_Ela5_Var98967
424,219,5,97901,60,114,0,0.5125,Cube_Ela5_Var97901
425,75,5,36074,39,64,0,0.271484375,Cube_Ela5_Var36074
426,146,5,60272,84,139,0,0.76953125,Cube_Ela5_Var60272
427,132,5,56610,60,67,0,0.55703125,Cube_Ela5_Var56610
428,77,5,36329,75,79,0,0.587890625,Cube_Ela5_Var36329
429,36,5,22614,75,149,0,0.409375,Cube_Ela5_Var22614
430,46,5,27362,42,172,0,0.361328125,Cube_Ela5_Var27362
431,175,5,67065,71,77,0,0.672265625,Cube_Ela5_Var67065
432,14,5,12524,56,80,0,0.685546875,Cube_Ela5_Var12524
433,45,5,26661,30,155,0,0.198828125,Cube_Ela5_Var26661
434,213,5,94941,68,69,0,0.423046875,Cube_Ela5_Var94941
435,85,5,38136,73,134,0,0.658984375,Cube_Ela5_Var38136
436,183,5,68712,70,184,0,0.440234375,Cube_Ela5_Var68712
437,55,5,29792,52,110,0,0.498828125,Cube_Ela5_Var29792
438,104,5,45337,36,64,0,0.171484375,Cube_Ela5_Var45337
439,67,5,32105,48,245,0,0.3390625,Cube_Ela5_Var32105
440,67,5,32105,48,73,0,0.2796875,Cube_Ela5_Var32105
441,67,5,32105,48,122,0,0.364453125,Cube_Ela5_Var32105
442,167,5,65325,61,135,0,0.5453125,Cube_Ela5_Var65325
443,154,5,62432,34,164,0,0.32890625,Cube_Ela5_Var62432
444,181,5,68230,61,124,0,0.14453125,Cube_Ela5_Var68230
445,52,5,28740,71,134,0,0.54140625,Cube_Ela5_Var28740
446,112,5,49906,37,59,0,0.466015625,Cube_Ela5_Var49906
447,194,5,74135,42,112,0,0.378125,Cube_Ela5_Var74135
448,207,5,90330,50,54,0,0.7453125,Cube_Ela5_Var90330
449,52,5,28740,71,196,0,0.6203125,Cube_Ela5_Var28740
450,218,5,97425,89,108,0,0.741015625,Cube_Ela5_Var97425
451,61,5,30904,37,143,0,0.538671875,Cube_Ela5_Var30904
452,65,5,31523,56,117,0,0.62421875,Cube_Ela5_Var31523
453,24,5,15789,54,98,0,0.27578125,Cube_Ela5_Var15789
454,24,5,15789,54,79,0,0.226953125,Cube_Ela5_Var15789
455,201,5,83015,34,133,0,0.28984375,Cube_Ela5_Var83015
456,125,5,54033,75,154,0,0.530078125,Cube_Ela5_Var54033
457,140,5,59388,27,84,0,0.315625,Cube_Ela5_Var59388
458,8,5,10207,79,364,0,0.328515625,Cube_Ela5_Var10207
459,55,5,29792,52,127,0,0.439453125,Cube_Ela5_Var29792
460,147,5,60335,72,89,0,0.741796875,Cube_Ela5_Var60335
461,115,5,51632,76,120,0,0.5953125,Cube_Ela5_Var51632
462,75,5,36074,39,84,0,0.16953125,Cube_Ela5_Var36074
463,12,5,11127,36,80,0,0.36328125,Cube_Ela5_Var11127
464,60,5,30868,39,80,0,0.278125,Cube_Ela5_Var30868
465,59,5,30644,60,77,0,0.38125,Cube_Ela5_Var30644
466,71,5,34733,72,78,0,0.7359375,Cube_Ela5_Var34733
467,9,5,10422,72,93,0,0.8421875,Cube_Ela5_Var10422
468,146,5,60272,84,86,0,0.946875,Cube_Ela5_Var60272
469,105,5,46404,39,105,0,0.13359375,Cube_Ela5_Var46404
470,27,5,17002,68,73,0,0.401171875,Cube_Ela5_Var17002
471,95,5,41255,74,136,0,0.634765625,Cube_Ela5_Var41255
472,3,5,1753,73,124,0,0.60703125,Cube_Ela5_Var1753
473,31,5,18835,36,59,0,0.35703125,Cube_Ela5_Var18835
474,96,5,41906,54,165,0,0.601171875,Cube_Ela5_Var41906
475,99,5,43010,49,91,0,0.588671875,Cube_Ela5_Var43010
476,172,5,66670,66,91,0,0.7703125,Cube_Ela5_Var66670
477,29,5,18297,34,98,0,0.360546875,Cube_Ela5_Var18297
478,20,5,13902,42,129,0,0.455078125,Cube_Ela5_Var13902
479,126,5,54385,43,132,0,0.494921875,Cube_Ela5_Var54385
480,205,5,87102,35,171,0,0.43984375,Cube_Ela5_Var87102
481,53,5,28848,32,83,0,0.4203125,Cube_Ela5_Var28848
482,181,5,68230,61,62,0,0.40625,Cube_Ela5_Var68230
483,208,5,90668,30,58,0,0.558203125,Cube_Ela5_Var90668
484,151,5,60964,59,88,0,0.44375,Cube_Ela5_Var60964
485,20,5,13902,42,67,0,0.2640625,Cube_Ela5_Var13902
486,86,5,39108,46,125,0,0.35546875,Cube_Ela5_Var39108
487,212,5,94137,61,81,0,0.14140625,Cube_Ela5_Var94137
488,198,5,78625,53,173,0,0.477734375,Cube_Ela5_Var78625
489,37,5,22837,27,140,0,0.393359375,Cube_Ela5_Var22837
490,49,5,28250,66,93,0,0.544921875,Cube_Ela5_Var28250
491,5,5,8450,32,115,0,0.56953125,Cube_Ela5_Var8450
492,166,5,65076,50,303,0,0.44140625,Cube_Ela5_Var65076
493,149,5,60415,44,65,0,0.366015625,Cube_Ela5_Var60415
494,198,5,78625,53,72,0,0.4203125,Cube_Ela5_Var78625
495,145,5,60262,36,82,0,0.1609375,Cube_Ela5_Var60262
496,187,5,70824,46,230,0,0.337890625,Cube_Ela5_Var70824
497,11,5,10988,51,84,0,0.408984375,Cube_Ela5_Var10988
498,37,5,22837,27,296,0,0.4390625,Cube_Ela5_Var22837
499,95,5,41255,74,125,0,0.633203125,Cube_Ela5_Var41255
500,165,5,65067,57,70,0,0.6484375,Cube_Ela5_Var65067
501,22,5,15298,79,213,0,0.6203125,Cube_Ela5_Var15298
502,166,5,65076,50,140,0,0.4390625,Cube_Ela5_Var65076
503,213,5,94941,68,69,0,0.425,Cube_Ela5_Var94941
