trialID,trialType,elasticity,variation,endFrame,framesShown,missedTiming,rating,stimulusID
641,13,5,12521,61,77,0,0.6234375,Cube_Ela5_Var12521
642,8,5,10207,79,85,0,0.927734375,Cube_Ela5_Var10207
643,162,5,63683,38,78,0,0.001953125,Cube_Ela5_Var63683
644,138,5,58186,36,61,0,0,Cube_Ela5_Var58186
645,188,5,72163,75,152,0,0.675,Cube_Ela5_Var72163
646,25,5,16495,77,101,0,0.966796875,Cube_Ela5_Var16495
647,112,5,49906,37,107,0,0.3296875,Cube_Ela5_Var49906
648,95,5,41255,74,88,0,0.971875,Cube_Ela5_Var41255
649,127,5,54439,75,129,0,0.8953125,Cube_Ela5_Var54439
650,98,5,42576,69,90,0,0.66875,Cube_Ela5_Var42576
651,103,5,44770,60,100,0,0.687890625,Cube_Ela5_Var44770
652,128,5,55634,27,182,0,0.044140625,Cube_Ela5_Var55634
653,215,5,96448,54,65,0,0.70703125,Cube_Ela5_Var96448
654,1,5,95,50,92,0,0.718359375,Cube_Ela5_Var95
655,149,5,60415,44,124,0,0.69375,Cube_Ela5_Var60415
656,126,5,54385,43,88,0,0.708984375,Cube_Ela5_Var54385
657,122,5,53239,74,181,0,0.76875,Cube_Ela5_Var53239
658,112,5,49906,37,114,0,0.076171875,Cube_Ela5_Var49906
659,70,5,34384,54,205,0,0.848828125,Cube_Ela5_Var34384
660,169,5,65603,52,101,0,0.830078125,Cube_Ela5_Var65603
661,63,5,30989,70,131,0,0.83671875,Cube_Ela5_Var30989
662,64,5,31274,56,101,0,0.791015625,Cube_Ela5_Var31274
663,64,5,31274,56,112,0,0.75546875,Cube_Ela5_Var31274
664,189,5,72299,52,85,0,0.7375,Cube_Ela5_Var72299
665,8,5,10207,79,255,0,0.796875,Cube_Ela5_Var10207
666,218,5,97425,89,198,0,0.78046875,Cube_Ela5_Var97425
667,201,5,83015,34,105,0,0.208984375,Cube_Ela5_Var83015
668,129,5,55777,80,164,0,0.821875,Cube_Ela5_Var55777
669,178,5,67224,57,128,0,0.86640625,Cube_Ela5_Var67224
670,211,5,93545,57,234,0,0.69921875,Cube_Ela5_Var93545
671,168,5,65506,74,142,0,0.855859375,Cube_Ela5_Var65506
672,49,5,28250,66,103,0,0.80234375,Cube_Ela5_Var28250
673,85,5,38136,73,84,0,0.78359375,Cube_Ela5_Var38136
674,119,5,52689,33,89,0,0.177734375,Cube_Ela5_Var52689
675,6,5,8740,63,101,0,0.818359375,Cube_Ela5_Var8740
